battery,propeller_health,cpu_temperature,signal_strength,thermal_status,lidar_status,obstacle_distance,moisture_level,smoke_density,altitude,speed,action
17.020697820366237,42.17351297214397,92.10551056970422,9.638807788872372,0,1,6.212328056752534,47.261227385782156,3.70522918041416,81.09220135566225,8.875195747368549,AUTONOMOUS_MODE
85.18733613389308,25.991967669659843,64.3831140813435,6.8937930892977946,1,1,12.512374544150061,65.67209931411726,51.63389967860904,40.51233378097056,7.021326279905867,AUTONOMOUS_MODE
47.51503599761101,30.28512861247591,68.67971526749271,43.140530809026565,1,0,10.43250158729492,23.48793594827987,32.56024108219149,53.45271721214733,13.664327086985802,REDUCE_SPEED
46.742971805317126,21.45700950342543,51.799718301421926,40.652137872414876,0,1,1.0858655751725341,32.628245973928436,72.01096284008983,73.27881590050144,6.316977495841275,REQUEST_NEAREST_SENSOR
10.73816499944079,8.728960853510092,77.54422202052407,84.83636164624058,0,0,1.0473089379593996,52.38678690262334,72.96615858708257,7.272575507521584,15.54239673447116,RETURN_TO_BASE
71.05034606675481,55.52143481320536,85.17271143587985,55.47899627139557,1,0,10.479462297715283,75.19329651923269,31.18889018105443,77.00576682050237,7.866224549270944,LOW_POWER_MODE
19.385553855797223,62.735290824661206,41.669230836590174,44.51831805340517,1,1,2.903667251698157,15.354031073324304,63.63530444364343,74.97565610239057,16.45328742257884,CONTINUE_MISSION
43.31344089171758,33.19750998554631,97.75068361007196,70.05918386753862,0,1,14.052414575920654,33.554504884856385,56.607569498837805,33.98889344578978,1.5317287372576684,REQUEST_NEAREST_SENSOR
62.43900111838819,54.56146090614149,36.688334232750414,41.63107056825157,1,1,9.844201617957735,16.126640446160412,54.641496350116824,63.44955433896759,5.9830569396826885,CONTINUE_MISSION
9.862984822227927,42.12781719905375,80.52449680626944,20.5008741697399,1,1,0.8624701310634013,33.399555388660815,32.19570078734554,86.45368998016565,4.984979531250396,RETURN_TO_BASE
49.4987763519317,76.43296771549014,84.03886023953143,2.614873245351579,1,0,0.6558903446968519,61.48972371688092,8.197932747366899,30.70076600578418,7.521503810892755,AUTONOMOUS_MODE
22.394439424078794,33.007397606813925,50.10082586010011,86.82491868781274,1,0,5.033343988395303,84.50267832392541,68.20696731375152,56.37925115480593,7.4358732708897355,REDUCE_SPEED
79.344633047149,54.09464097465979,83.63074236141982,73.55249749040296,1,0,6.29157850368374,61.81765948842174,3.9261132514387342,94.68564315145254,14.51443302048863,CONTINUE_MISSION
18.13494591003203,68.45059352296742,78.41290487927759,14.913209200719235,1,1,2.35202384374029,18.524023665028523,58.70656349692107,99.32940711151709,2.59542442906616,AUTONOMOUS_MODE
48.757051990203834,76.15348861677383,97.7115066514447,2.354352629140566,0,0,13.135016268592558,63.79895057892122,20.054242961988265,82.9053964924855,4.379700813660851,AUTONOMOUS_MODE
62.18712085403243,83.84592951759706,41.41233541242591,78.35419047201194,0,0,10.944608050381522,6.258466671684282,98.14708351987893,66.56820656614408,5.835648210592745,REQUEST_NEAREST_SENSOR
83.2101064578703,90.23829664816799,72.62940004660135,41.97732458471602,1,0,4.303087183111868,73.0437592656063,8.912565170871778,13.821229065145516,10.778533872235048,CONTINUE_MISSION
62.55391597107041,36.62638495823977,41.84621922901391,9.749861940362603,0,0,12.777922444790505,19.87582117242379,14.524807393937744,83.01411284385834,10.662605746829046,AUTONOMOUS_MODE
8.797640198954582,44.04091698319902,31.895917266936326,98.70819246308476,1,1,2.616721477490085,24.51675984190188,65.81884619300158,31.882774492843016,9.859686559779158,RETURN_TO_BASE
49.86034065737175,79.30656058725289,88.67073941410106,57.63365188116669,0,1,9.210611068864528,75.73742162603824,50.393514453370095,73.68449570376394,11.330249726775802,REQUEST_NEAREST_SENSOR
8.933484399509062,11.998394301209048,74.82345997684673,12.24026523779399,1,1,7.865911463439008,53.18312563642025,42.983022624248,86.90750448264754,11.71642839117405,RETURN_TO_BASE
30.811117369063933,47.54527487148699,58.3264298724861,52.2545908749703,0,1,2.4735990117266207,89.54929355269,11.580594688992374,45.555400349122905,14.533339120269543,REQUEST_NEAREST_SENSOR
79.95340054282849,50.011990275210394,42.02054731874908,98.40484299143176,0,1,4.955034600340201,92.03845137764228,35.283970075066904,78.4830290633211,7.681571635410191,REQUEST_NEAREST_SENSOR
76.56495626005119,2.666537647300815,83.54124242342075,45.12654448352011,1,0,8.708020095154305,2.1373593319973683,55.86719894306924,76.90477561175094,12.888370806918136,REDUCE_SPEED
89.68034545755094,68.79199322992133,45.3162495593465,9.130438968099075,0,1,11.999467984013693,14.786619744574237,34.51922279993688,19.817429244011848,15.41045470737327,AUTONOMOUS_MODE
77.13832646707007,69.1267009305731,68.23771266037437,69.5916530284679,1,1,9.250670527076633,91.03918498062751,54.653547015468654,29.459269181867622,7.8365960159133845,INCREASE_ALTITUDE
95.43330539076554,50.54332850244131,95.05646957475717,20.8666969587058,1,1,12.094235714503773,43.694716728863426,33.86590927862607,56.57390433178714,2.155528810294481,LOW_POWER_MODE
9.743733829254808,52.86993834448938,80.65358476618854,45.78018361328235,1,1,13.953047274267368,78.8822984885949,75.91681365548747,61.20657024042433,12.743772888272197,RETURN_TO_BASE
27.632059584958647,95.82502183736256,72.0381076552743,68.38881602037257,1,0,7.604231378474852,41.333111291567505,56.46837795672748,23.656140526580593,2.0851717303437622,CONTINUE_MISSION
65.83558353845788,61.983407805646664,58.752119844875054,69.14577838703121,1,0,2.2625938475004252,30.84916976070986,32.92311095140251,43.1780408400315,10.537715638351303,CONTINUE_MISSION
94.48935315982072,95.58192877652063,45.86743276799979,93.0963887661051,0,0,6.19702629352974,33.76333784518363,17.59646963622282,36.085268723172035,10.275662689772014,REQUEST_NEAREST_SENSOR
49.325459383944604,71.65409161574091,74.8250895016507,4.735425550245309,1,1,5.743336071177964,72.8330674664359,18.781703047045895,94.19994284842215,18.178633625902204,AUTONOMOUS_MODE
32.9049860268431,57.706243688946955,32.36149007134063,28.457177453714422,1,1,2.957111182629429,74.76971945615136,92.21155359229192,10.426557237832437,9.203353622428772,CONTINUE_MISSION
92.4423880685183,21.865212536138067,80.41553711844978,75.11442461341511,1,1,3.3662723221815885,31.49769210382214,26.13673288622461,66.06249568736061,10.771854437006203,REDUCE_SPEED
1.5167860712789305,66.0844605352082,38.11217985974064,82.58665312862792,1,1,12.860290514367122,53.179571101809046,85.24117887178417,94.68560798960785,13.264599706771312,RETURN_TO_BASE
47.40561676662733,45.49703435926242,94.17286865753995,61.62488739719373,0,1,1.0728552165375163,84.71735864454044,26.072802685435303,12.370090317483115,4.658120457139239,REQUEST_NEAREST_SENSOR
27.704243920482906,67.77859989428507,50.294920041612336,68.99212007859916,1,0,6.430236051477503,15.05554580148295,73.36153313560632,10.024777096443426,2.2037212076852124,CONTINUE_MISSION
67.27544551967225,41.698695115521055,91.45598696991,88.99839382342878,1,0,3.1518257842241804,46.03517855067716,13.06703601927046,67.38495461426464,4.730007296427734,LOW_POWER_MODE
46.515918962093494,3.339249842964498,58.906943623419686,92.09990785991039,1,1,0.6786643873660698,83.27546666744416,3.6656996743061554,78.67208180861098,1.154394523336311,REDUCE_SPEED
64.39887358219349,17.31205478311042,43.75882113364585,62.13449233443764,1,1,8.257774302818795,14.819742946899161,40.831466493153336,91.3490299972233,4.283754123232035,REDUCE_SPEED
67.87111787012817,66.76678245042102,77.44216251033032,42.403690320039,1,1,6.638107753374389,36.58497599199869,50.61068476138975,83.93357494129046,9.126032940345734,CONTINUE_MISSION
51.256554847505384,24.485806066988857,39.32372261638638,8.886883702077064,1,1,6.3025110357557,73.37495155842426,43.917589325107386,52.80964845611871,13.147282997419564,AUTONOMOUS_MODE
39.270127885338404,26.77632333168055,30.480784747204755,1.2126699245952444,0,0,1.6444022272897403,32.38745894996179,69.67955378454609,91.84522409162228,19.59703777344507,AUTONOMOUS_MODE
3.263611532041011,74.08790102769015,69.1254107430585,73.74175015457574,1,1,2.0613011303209503,23.473578638400472,84.42440345681098,79.37938180565372,16.204507149603348,RETURN_TO_BASE
54.962034795138514,58.03856098883774,80.71999930808965,61.21353056996337,0,1,13.692150087333347,74.93986473604409,81.0758096577521,21.535562327519397,13.672719331376856,REQUEST_NEAREST_SENSOR
66.21288802889316,34.773595560532044,98.69687525553488,43.76909784014934,1,0,3.9978425557158066,31.112228282948486,72.81820431020058,29.237128917021902,11.280815850561078,REDUCE_SPEED
10.26478169932089,98.77558485858717,33.51799234587928,27.060502890042947,1,1,3.3317876118783682,45.87017789943295,6.950483599286006,45.51434846498399,3.244451026148363,RETURN_TO_BASE
89.2566882225565,23.083830213121992,78.28241564643542,42.85158563501409,0,0,7.967980576379672,88.9433663010333,54.63504169878971,91.47514153667572,5.160186494447076,REQUEST_NEAREST_SENSOR
63.156064067147845,83.4437323595973,33.967582189131036,14.79868163962903,0,0,0.49090074721984395,72.1465165132975,41.11820332110233,78.0165227420308,2.679682915576541,AUTONOMOUS_MODE
12.753291260459608,80.48318846894159,82.60607681272322,57.471647660537975,1,1,14.147668094419684,1.0204735378866348,55.597118483131815,60.340721558869795,18.354070054131064,RETURN_TO_BASE
44.35742155285611,28.956075378520808,39.79122409402111,95.50907223145688,0,0,6.128996958809044,94.23077606465029,38.31699045157736,43.484717153193806,14.318716611499395,REQUEST_NEAREST_SENSOR
89.08390901331828,14.957096820400483,84.30803762398543,21.915764887100497,0,1,14.186135456849723,89.43061747259907,69.38911993544237,60.48252509758005,13.553747532986586,REQUEST_NEAREST_SENSOR
35.24539488154782,82.87444175627654,99.32892723435387,6.643639885620079,1,0,3.4122845570401026,84.66366931400081,72.66862065814281,20.18290416572742,11.878916618598778,AUTONOMOUS_MODE
18.087103594047893,32.679408710377224,61.000615620025826,47.87724156383072,0,0,5.439655652178251,27.69415158643911,91.84059349244296,57.019967859125074,13.794846180530614,REQUEST_NEAREST_SENSOR
22.346452947300698,8.393869040879686,80.63966856885753,99.0269652489881,1,0,14.847266413694804,35.89617910285683,47.066832611800244,85.24658111522228,11.627327657266738,REDUCE_SPEED
15.773326313344082,8.04167111978863,30.185272973273108,92.10953151355079,0,0,11.843006080820976,69.25917959893788,0.599221914736292,21.448994355581533,14.42689404138756,REQUEST_NEAREST_SENSOR
58.61855785730917,8.590557948172407,59.312388949436624,8.096362605522279,0,1,10.561022201518501,62.92387975752969,4.5489229895478545,76.21870880878784,3.701063478069863,AUTONOMOUS_MODE
82.62184942278601,24.65769131114466,48.634979022855546,8.089098978445609,0,0,10.361906612187063,78.57800868932372,3.3066650855958613,96.70459036993151,10.244783966149939,AUTONOMOUS_MODE
86.45092405880087,60.19417443383788,84.82313218765336,29.66988606773553,1,0,14.087824013656292,70.38662179828793,33.14808845773165,27.015940277290785,9.11687070074291,CONTINUE_MISSION
21.251213626898124,76.38717997370527,42.25214100208339,5.901885072809532,0,1,6.741620335101386,66.79484388163439,9.401113948674766,6.603822520440518,16.874928001771437,AUTONOMOUS_MODE
44.88993940798009,65.67041022740919,74.75766619848558,11.345353634862187,0,1,0.47924292832236826,59.27982574720284,86.83266050859515,5.332531656160333,12.627488485424854,AUTONOMOUS_MODE
83.9579650873577,84.90100389523802,60.868297947823706,44.403300474151685,0,1,11.622510866642541,73.9728057696622,27.15584374287371,30.123016980198773,7.91116477688041,REQUEST_NEAREST_SENSOR
99.2938873041239,77.67250964092453,61.56447180971116,22.328729868881002,0,1,4.572374308599749,99.67548581588703,39.64940094884164,39.416397610053465,16.33221910353011,REQUEST_NEAREST_SENSOR
57.734673277346616,78.29960748953017,76.3283913057686,29.055609151679285,1,0,6.890632635981459,38.03802718061512,85.88968083964443,66.4904418594149,14.68090700391685,CONTINUE_MISSION
41.725569377497685,30.70073416763144,83.30200290536138,7.70807628429494,1,1,8.020557160011942,81.26317507527676,95.04255044037416,37.78024821999118,18.75059643308247,AUTONOMOUS_MODE
8.710171514948161,2.347564200930541,86.60865889315538,76.20920908513924,0,0,14.544348140322429,72.2032865496509,65.37891855586226,60.19928759759765,19.87902321592236,RETURN_TO_BASE
56.57082746234848,86.03835410732472,34.85945935526601,89.43726344520856,0,1,2.0770411009064325,96.61164917885358,74.44607950518002,85.14319162476781,5.052001508508014,REQUEST_NEAREST_SENSOR
87.0726993050184,77.94881915283824,70.34610625098964,65.27699754106145,1,0,8.977897742059753,88.40317955825334,4.845779568454689,15.313011665513327,16.89920458169583,INCREASE_ALTITUDE
86.73845938857568,21.798037700924876,50.364922888195764,30.960086801328934,0,0,2.0252550684339448,34.98314308346985,40.68904858579305,42.03421223019053,4.722874910076406,REQUEST_NEAREST_SENSOR
9.049336595468382,29.782086925289786,73.35701191466265,21.097993910989842,0,0,6.235525803060176,4.694272068704364,71.47897805342447,68.51316134479237,7.103581836235451,RETURN_TO_BASE
72.13466608828783,41.606025877630834,60.56514749708025,68.02303575438884,0,1,13.392997024220312,97.38886002026312,89.80076928918585,93.69296560065516,19.888926734471237,REQUEST_NEAREST_SENSOR
55.95826536507376,95.74064147861496,63.11958456764245,52.88536342705221,0,0,10.778825539885851,67.86632444586228,86.80568455720629,42.415243293393935,5.249590836239818,REQUEST_NEAREST_SENSOR
15.516475260426754,19.08037390558015,47.751982983994495,3.312539210389953,1,1,7.70871294530529,10.47972892753406,72.1443166471001,8.042266782574892,11.57418568659293,AUTONOMOUS_MODE
58.41262507300934,40.593955880102804,92.54222701073799,27.76688776432936,1,1,8.282807803464635,79.47497383915247,33.460428600887724,92.29528906046941,7.432787875601522,LOW_POWER_MODE
67.48097862105732,39.81606633950218,30.167787049090986,93.33639402471191,1,1,1.9925554012040338,32.11431385337491,54.08417750103324,46.02551620615928,17.218186475355232,REDUCE_SPEED
28.67768751204558,83.21040781759297,93.06556739584644,47.35588840169132,0,1,9.305536160107362,49.81202033246427,64.45039233507711,38.55442477569884,16.048219972760442,REQUEST_NEAREST_SENSOR
51.00661839490211,24.841479924803377,86.57627585576729,55.91528241764985,0,0,14.404396630832489,67.80093021807537,20.320420204790246,62.2249759496337,12.46740920564615,REQUEST_NEAREST_SENSOR
37.42889170495714,96.06092133110783,62.413624470995536,6.8408698303386135,1,1,8.55837888078424,8.752963359768673,80.90264030964464,18.864182141279798,9.142518253135645,AUTONOMOUS_MODE
15.797424876949584,16.82954393000132,36.167722868948545,79.70157961853555,1,0,5.028212508683723,7.707555573679303,71.06423634778398,31.029722594902957,7.236506771839202,REDUCE_SPEED
76.4208589200379,61.75987622319078,67.60168709335694,75.71637553427958,1,1,3.107837246976291,46.620163439694906,2.4289034530496467,11.393230422400013,11.49336153199453,CONTINUE_MISSION
36.147246067811004,3.2796738876588405,98.46843622993414,45.8481541667865,0,0,4.339392268082357,73.43721574196161,64.06404771069079,92.68746708949529,12.877879706812783,REQUEST_NEAREST_SENSOR
87.52621184297608,26.116761944276547,73.3818187624467,85.66199029235992,0,0,1.4834760038909491,88.61397551855477,19.16726595103181,61.695787073762425,10.870580965395655,REQUEST_NEAREST_SENSOR
44.91273229045453,20.98304040383273,38.18542288782432,77.18035666206498,0,0,2.5252614762402747,32.93933331184267,74.72854141148741,61.64151531536361,9.781760700869828,REQUEST_NEAREST_SENSOR
80.91781896221956,61.06952359414988,94.65210870518203,48.99886608571053,0,1,12.474379355798598,64.07389348378277,88.7015365180618,24.105843730724715,15.197472656367072,REQUEST_NEAREST_SENSOR
53.12143717230047,97.69759758792831,87.1792919485377,67.35354052759557,0,0,14.144228624638394,28.944648485230584,64.73101266414075,8.698377795051329,6.0959307482035445,REQUEST_NEAREST_SENSOR
95.81549256198663,20.154539881219225,79.89524056991698,22.781519111127636,1,0,10.749821193168046,35.99602917856175,13.19042029956542,83.22342266544663,3.5105975883435256,REDUCE_SPEED
59.57076930383036,49.879320813843584,77.79629313374903,94.2417729932145,0,0,9.60471010133053,96.10241032332857,53.242566668072676,36.134879525866864,13.595604566358062,REQUEST_NEAREST_SENSOR
13.583615374793801,88.85661254970331,52.00261018357582,89.09665587069014,1,1,13.309262297696709,46.73056090412644,97.45113048290726,20.625456232129746,11.502407280174353,RETURN_TO_BASE
11.498978155133798,8.134974470777367,94.5546808296766,96.17165657865368,1,0,13.278097197043214,17.30709212078625,61.98543063759851,80.78177931296005,15.973275826790205,RETURN_TO_BASE
90.54451016126697,13.747238034545484,79.23954408347478,69.77293269214256,1,1,12.802805503528708,77.93515714295116,66.84781971409873,6.418581943963956,2.3269965298307698,REDUCE_SPEED
3.6804809956480056,40.56169569023436,42.599407554646795,56.72456803054927,1,0,3.5586282768403366,93.88309231512186,22.286101128736657,40.45409114049412,6.874916856545792,RETURN_TO_BASE
49.910395820641185,65.67832848988375,53.0045338109258,4.099346656819581,1,0,7.156318902782763,39.67901023349702,94.60984789559839,50.715882320326735,12.449590672354253,AUTONOMOUS_MODE
4.921314738316152,78.5012382428116,64.23562188250546,66.49708830261822,1,0,7.951803384959094,9.874088475145204,94.98874164067733,19.230539219536986,14.00519344486845,RETURN_TO_BASE
56.777585695656995,73.95795750933691,32.32895778722829,55.56878558210979,0,0,1.7216267459396553,17.99636240014496,16.686254474251395,76.14894641571972,17.758766159816144,REQUEST_NEAREST_SENSOR
51.791770136122295,92.32377582999493,95.03454673497565,36.052199090005566,1,0,10.218548354682977,72.80246050797385,80.48958543972249,80.28520798671987,2.9441595844851536,LOW_POWER_MODE
64.2701905458658,26.556805955783414,40.386912527364004,99.06195671452652,1,1,9.993318442951765,34.320786995687754,27.173825476852098,75.91676904996024,1.0802580405071476,REDUCE_SPEED
41.21154506178005,27.69871671365226,65.29341042019115,96.26584320968901,0,1,14.646528835561973,20.16948504901963,38.34783234882829,9.301694616841287,4.2985035587412925,REQUEST_NEAREST_SENSOR
4.489700564281995,37.679571681860146,72.66782634498908,56.292018657948084,1,0,6.873860538647903,47.51716435459651,59.804949293158,62.85401531232475,14.946158482874315,RETURN_TO_BASE
8.162176115617836,18.81324861188418,75.52571613848207,44.42694073004901,0,1,6.207469638242757,91.03785830977263,25.18754602708151,10.585155783257493,11.692424101579595,RETURN_TO_BASE
6.91190170244681,44.23108016708932,53.18425858771009,79.52952631371694,1,1,3.0114498271482835,19.545428104064065,87.59522820243576,25.286793785135057,13.804535170426332,RETURN_TO_BASE
43.26279937878269,30.356686365841057,76.4533035400407,29.674748681609977,0,0,1.0359702037914686,58.01941108143264,36.43706403294623,41.84870783280535,5.708551629748403,REQUEST_NEAREST_SENSOR
18.597017832675466,39.63100123239348,43.78773027568754,97.20283905076488,1,0,4.324120249365752,19.113963407296197,99.94406912656852,16.48558545181962,19.86908426742137,REDUCE_SPEED
99.38904057942287,8.431141922043583,42.136168368474344,21.133847202966173,1,0,6.975555736254036,71.15700155473571,3.030511423583271,97.13577490388528,6.1494840770476635,REDUCE_SPEED
53.97628014345274,98.17963894208066,49.09662870000267,4.103163881551053,1,0,5.050310852329017,26.83600174809263,62.8815312243803,48.607572366771144,9.702733040255373,AUTONOMOUS_MODE
98.87929677513078,95.90094637500918,88.57584271156745,86.59417052277621,1,0,5.170293761697332,27.10784464500676,70.85493783689272,9.644026172103407,12.40712035781354,LOW_POWER_MODE
49.79438643868084,82.98617016265982,38.799559504470835,89.91245750672957,0,0,4.7292632982563,1.5012579133656057,21.72566587217051,26.984616971511763,1.5756228640436287,REQUEST_NEAREST_SENSOR
48.62531030313868,12.827539858238868,62.95449012256042,5.354565150179513,1,0,14.179619279544577,52.77906245981537,21.818399996924075,81.09399379427612,9.938202650159104,AUTONOMOUS_MODE
33.894866981803965,10.407276670327148,55.73861772242365,96.24731902266336,0,0,13.713233185249925,58.04249834210855,26.678954627106897,71.58104887401143,3.1936618594450064,REQUEST_NEAREST_SENSOR
67.4679148412516,78.1146896526978,51.422110672172266,27.64233050771664,0,0,2.6676094809185953,86.58078472940862,47.693685630936955,21.695937944503672,3.7031205818807855,REQUEST_NEAREST_SENSOR
5.277872855859433,26.751845150703137,40.86654926257164,6.14774280214837,0,1,4.093382277569784,77.24991425769936,52.565302506777215,87.17110386738085,15.52438826341489,RETURN_TO_BASE
44.38050175406277,75.89330557161253,89.4239505895257,33.14063235450765,0,1,0.6743342598953017,66.521667447241,14.632563168974865,95.13879913437052,4.8283483540533645,REQUEST_NEAREST_SENSOR
16.45659332794921,70.90363143749737,73.31593958294532,46.61907273733866,0,0,13.613449760609724,18.234744362607593,40.188888649038944,9.884902222421434,15.265229092393845,REQUEST_NEAREST_SENSOR
47.587138028769836,8.184108442110727,58.373848090359864,76.03102351791277,0,0,9.114822010903556,69.58272893776069,52.9563655771622,8.332743369325282,4.406264495900015,REQUEST_NEAREST_SENSOR
56.59745691566228,80.71423832931902,59.82558101274856,0.2707339026497002,1,1,4.32997393466882,39.42173528910205,45.19313370839198,32.87557776257135,16.706997570001647,AUTONOMOUS_MODE
97.02185043836397,65.57982196699155,48.39802800265971,94.6052089527473,1,1,2.159369109673551,81.43541713848438,70.2887962486328,77.1906743066742,18.66302153434235,CONTINUE_MISSION
38.98780280110156,31.037409347386692,84.06634167243683,63.7003056079723,1,0,10.711437377972706,20.090629044917108,47.28350001128465,28.785190788178458,7.062741100349732,REDUCE_SPEED
53.971136081799955,97.6819842503732,88.26427488290386,86.37541718158847,0,1,4.115967074398639,56.43991120594182,95.29428239536851,13.587202656886348,15.610294459630762,REQUEST_NEAREST_SENSOR
62.5740619250569,52.25720185127967,58.55095350157724,56.435354664143574,0,1,12.33212146171259,4.5617355456183954,44.353046833958885,36.1746314519418,2.0049125396328833,REQUEST_NEAREST_SENSOR
48.59508248237348,30.297426150400632,40.57099533483986,34.00317604507207,0,0,8.817171591361593,46.910422394884776,12.561893146876136,8.655830777258943,6.3062173894277205,REQUEST_NEAREST_SENSOR
36.55353236535013,88.38137359632974,93.4471233432523,3.272209593594,1,0,11.263179241809835,62.84479202982814,37.847117184800915,58.02670462648373,18.65828659357821,AUTONOMOUS_MODE
7.08295470042316,54.98614864500717,80.1278201732908,40.03044531575841,0,1,0.3271235355073934,77.86423656854309,97.05368537204134,25.938812772240272,1.2765609580917834,RETURN_TO_BASE
29.97859838916821,49.04855333363509,90.57934452893484,0.8666467832270541,1,0,14.052544345646009,1.088651097697535,66.8820920774373,99.90918716061869,7.0467991677938135,AUTONOMOUS_MODE
35.37364815536782,50.113096217171716,86.24646230902565,83.77234194029415,0,1,11.02981387209256,71.32983150263398,77.33707171460959,19.072089465959962,7.924475697972185,REQUEST_NEAREST_SENSOR
53.056701773855785,67.67568436332002,84.32667237655448,22.75082961992252,1,1,5.894201996045773,25.685324222966386,98.96801096673174,12.9237466485522,13.263261762131002,CONTINUE_MISSION
89.66995096920341,24.817688668292792,46.49662187566292,36.37672878776116,1,0,7.873514700573346,66.64523671922258,67.92845930354194,56.67977439394951,14.949433171909572,REDUCE_SPEED
20.470101332661983,85.42521779628241,37.32665906623375,24.25074648426162,0,1,5.353926719567331,77.91904603778612,51.8828078438234,80.54660574936635,16.09771017236152,REQUEST_NEAREST_SENSOR
96.09509205970708,8.954471428359367,57.37350670275703,43.320448468422256,1,1,11.74063937408627,62.21421355095966,96.27353107987287,93.47743980604058,9.419051691424785,REDUCE_SPEED
98.63794658412986,2.657642839653951,72.82130943116013,60.174400985664036,1,0,2.129139369244001,2.558698082389854,92.57658596318228,98.54685711506549,5.648661501995703,REDUCE_SPEED
20.166286633390364,23.456573451627893,90.10532898625544,57.58733768992793,0,1,12.451125989093141,58.17911473918663,2.420759800970207,45.82594614829659,15.874047185831072,REQUEST_NEAREST_SENSOR
52.40769279762223,86.11871221308337,94.30745990852452,59.88343531540057,1,0,13.01468299340178,18.035345807650593,45.37032976942128,62.49054948509931,13.889902598774206,LOW_POWER_MODE
42.65771187619378,51.97865860274512,58.005379631961176,1.6725225394258803,0,1,12.384559899690887,71.12144960643863,30.96788473250991,27.132151251660172,4.885906764912358,AUTONOMOUS_MODE
13.394783895404917,29.229897559704764,49.68983749151662,67.19572910650258,1,0,8.166686028791055,96.90027543026153,43.59826607431748,26.00877310782622,3.3895696089072866,RETURN_TO_BASE
47.984943911810284,32.560731849754,74.174160948934,46.24974689825403,0,1,7.300696881859788,41.23677326112216,20.948257345538746,22.27392335795841,1.8792058238195561,REQUEST_NEAREST_SENSOR
4.31449154522876,52.20034230055778,86.27624035791521,41.403316832237344,0,0,7.562531194421234,65.69845828489758,3.977012598877694,54.46130714280193,6.214436791758669,RETURN_TO_BASE
27.336815419861114,34.23859366578987,41.67770485655874,58.34589225249939,0,1,5.663220626865064,7.063020150906163,42.967024450791236,37.09275820781579,9.080774014353375,REQUEST_NEAREST_SENSOR
95.3846768651908,57.10079349401109,36.76949450338071,82.28691347407617,0,0,1.5244655126021494,6.126244641240152,33.377427269981894,7.45793580464178,13.25093049782216,REQUEST_NEAREST_SENSOR
74.63901344108585,49.87295658024436,81.22535640202291,32.22745388108791,0,1,0.863552482022693,95.00964613059595,76.53934910288118,48.69084338057364,2.3418908620366747,REQUEST_NEAREST_SENSOR
50.69008847828223,90.79278747762177,48.119485186896526,98.3043556228063,0,0,11.600654572366684,90.57198248400003,25.091062334505143,40.22726896472334,12.68338257865808,REQUEST_NEAREST_SENSOR
88.90364301496454,88.32591167677207,84.12093869535329,43.100894716290426,1,1,4.220153666836529,17.13259930794555,53.420847172906115,66.39128030698255,13.909641104211735,CONTINUE_MISSION
18.50352852913193,72.10904176585176,52.76949102888317,91.51979262176673,0,1,11.63625475704052,28.908630476067078,37.05065161411768,98.6198974188844,3.5336186330410517,REQUEST_NEAREST_SENSOR
79.29177357774071,5.433035115726548,31.53263976230639,40.709509047650926,0,0,0.3095094285427084,72.51086783237758,19.817430105150013,78.16589736499162,18.707033890092493,REQUEST_NEAREST_SENSOR
71.3302363830649,89.37717998479792,36.66223444822423,32.54072610118669,0,0,2.8280670601042734,81.57155365475103,69.65740894779299,33.19190098762652,5.455234919683335,REQUEST_NEAREST_SENSOR
83.45531024680805,25.02973529749125,47.478644780322014,76.67484805944619,0,1,6.230162314141448,80.70622250351856,30.197460206122507,38.92780521775026,10.198688493948278,REQUEST_NEAREST_SENSOR
86.54526921844368,38.777565695252136,81.9051301944904,42.31898180755164,1,0,8.491248189838114,90.70035748926358,69.8758112996832,48.541770027282496,9.724677319302089,REDUCE_SPEED
14.442733769174964,11.024384142533217,59.456236400560286,82.82119695417242,1,0,0.9308719432631216,68.70434962251322,18.96821388140021,47.8739319011126,8.860862478032622,RETURN_TO_BASE
91.40637748794462,68.72169910625445,36.6202550271235,55.14473484927102,1,1,12.289934643891664,3.616379411718984,78.89856748658443,49.3063879068244,3.1232297015389663,CONTINUE_MISSION
80.47490948393605,44.06844513434619,83.30410292964385,24.635540945460367,0,0,10.564788403130953,44.20504120618467,38.71918230246407,63.48643394998098,9.494182841449717,REQUEST_NEAREST_SENSOR
47.64247698293475,31.33655308943216,99.19408448785452,35.702916560905564,1,1,3.2476239524895085,31.83964554276949,69.65338188145812,32.65740828980525,10.013463268161248,REDUCE_SPEED
1.0592191158747655,12.810455280584454,56.427329322991994,15.158621090306855,1,0,12.492490888581308,53.866382979263335,88.4511971797957,70.2077246612258,12.354292384800056,RETURN_TO_BASE
1.4978318821088132,86.28664902462491,48.76910724161827,29.105835236058187,1,0,7.463323024487906,51.1993984231801,47.92751490553479,23.47240475595205,12.694788943655757,RETURN_TO_BASE
70.41339473931507,63.53062190178832,44.1962747105201,40.78548419593868,0,0,13.801854231122864,5.591996349795714,41.77937773785253,30.607825239292076,15.677080845366818,REQUEST_NEAREST_SENSOR
13.663284962632583,12.039823421638085,82.28936701437435,96.1072419996876,1,1,9.841095649759238,47.65104634122012,62.26949872595792,5.400064249017365,16.058038678739756,RETURN_TO_BASE
74.34366405925384,82.72365373846733,62.937566628250714,84.64569152148648,0,1,7.7650268694847,69.58916828995926,37.45818988227142,72.53451927045838,11.122627547511243,REQUEST_NEAREST_SENSOR
